distance,elevation,terrain,dangerous,risk
27,2100,rocky,1,127
28,1800,rocky,1,127
37,0,rocky,1,127
54,2700,dirt,1,127
57,2100,dirt,1,127
58,1800,dirt,1,127
60,1500,dirt,1,127
60,1500,dirt,1,127
61,1200,dirt,1,127
64,600,dirt,1,127
64,600,dirt,1,127
64,2700,sandy,1,127
64,2700,sandy,1,127
65,2400,paved,1,127
65,2400,paved,1,127
65,2400,sandy,1,127
67,2100,paved,1,127
68,1800,paved,1,127
68,1800,paved,1,127
68,1800,sandy,1,127
71,1200,sandy,1,127
76,300,sandy,1,127
81,1200,rocky,0,127
87,0,rocky,0,127
110,1500,dirt,0,127
114,2700,sandy,0,127
127,0,sandy,0,127
25,2700,rocky,1,128
26,2400,rocky,1,128
29,1800,rocky,1,128
34,900,rocky,1,128
35,600,rocky,1,128
35,600,rocky,1,128
38,0,rocky,1,128
38,0,rocky,1,128
58,2100,dirt,1,128
58,2100,dirt,1,128
59,1800,dirt,1,128
65,600,dirt,1,128
65,2700,sandy,1,128
68,2100,paved,1,128
71,1500,paved,1,128
71,1500,sandy,1,128
71,1500,sandy,1,128
71,1500,sandy,1,128
75,600,paved,1,128
75,2700,rocky,0,128
75,2700,rocky,0,128
75,2700,rocky,0,128
75,2700,rocky,0,128
77,300,sandy,1,128
81,1500,rocky,0,128
82,1200,rocky,0,128
87,300,rocky,0,128
106,2400,dirt,0,128
106,2400,dirt,0,128
109,1800,dirt,0,128
119,1800,paved,0,128
26,2700,rocky,1,129
27,2400,rocky,1,129
29,2100,rocky,1,129
29,2100,rocky,1,129
30,1800,rocky,1,129
30,1800,rocky,1,129
30,1800,rocky,1,129
30,1800,rocky,1,129
33,1200,rocky,1,129
38,300,rocky,1,129
38,300,rocky,1,129
39,0,rocky,1,129
57,2400,dirt,1,129
63,1200,dirt,1,129
66,2700,sandy,1,129
68,300,dirt,1,129
68,300,dirt,1,129
69,0,dirt,1,129
69,2100,sandy,1,129
70,1800,paved,1,129
72,1500,paved,1,129
72,1500,paved,1,129
72,1500,sandy,1,129
75,900,paved,1,129
77,2400,rocky,0,129
78,300,sandy,1,129
78,300,sandy,1,129
78,300,sandy,1,129
79,2100,rocky,0,129
79,0,sandy,1,129
80,1800,rocky,0,129
89,0,rocky,0,129
89,0,rocky,0,129
27,2700,rocky,1,130
27,2700,rocky,1,130
30,2100,rocky,1,130
30,2100,rocky,1,130
31,1800,rocky,1,130
34,1200,rocky,1,130
37,600,rocky,1,130
39,300,rocky,1,130
40,0,rocky,1,130
58,2400,dirt,1,130
58,2400,dirt,1,130
64,1200,dirt,1,130
68,2400,paved,1,130
68,2400,paved,1,130
71,1800,paved,1,130
71,1800,paved,1,130
73,1500,paved,1,130
73,1500,sandy,1,130
73,1500,sandy,1,130
74,1200,sandy,1,130
77,600,paved,1,130
79,300,sandy,1,130
80,2100,rocky,0,130
81,1800,rocky,0,130
90,0,rocky,0,130
110,2100,dirt,0,130
110,2100,dirt,0,130
111,1800,dirt,0,130
117,2700,paved,0,130
28,2700,rocky,1,131
28,2700,rocky,1,131
28,2700,rocky,1,131
28,2700,rocky,1,131
29,2400,rocky,1,131
29,2400,rocky,1,131
29,2400,rocky,1,131
32,1800,rocky,1,131
37,900,rocky,1,131
41,0,rocky,1,131
65,1200,dirt,1,131
70,300,dirt,1,131
71,2100,sandy,1,131
72,1800,paved,1,131
72,1800,sandy,1,131
75,1200,sandy,1,131
75,1200,sandy,1,131
75,1200,sandy,1,131
78,600,paved,1,131
78,2700,rocky,0,131
78,2700,rocky,0,131
78,600,sandy,1,131
81,0,paved,1,131
84,1500,rocky,0,131
84,1500,rocky,0,131
85,1200,rocky,0,131
87,900,rocky,0,131
88,600,rocky,0,131
125,1200,paved,0,131
30,2400,rocky,1,132
30,2400,rocky,1,132
32,2100,rocky,1,132
32,2100,rocky,1,132
35,1500,rocky,1,132
36,1200,rocky,1,132
36,1200,rocky,1,132
42,0,rocky,1,132
68,900,dirt,1,132
69,600,dirt,1,132
69,2700,sandy,1,132
70,2400,sandy,1,132
70,2400,sandy,1,132
70,2400,sandy,1,132
70,2400,sandy,1,132
72,2100,sandy,1,132
73,1800,paved,1,132
76,1200,sandy,1,132
78,900,paved,1,132
79,600,sandy,1,132
82,0,paved,1,132
82,2100,rocky,0,132
82,0,sandy,1,132
82,0,sandy,1,132
85,1500,rocky,0,132
113,1800,dirt,0,132
128,900,sandy,0,132
30,2700,rocky,1,133
30,2700,rocky,1,133
30,2700,rocky,1,133
30,2700,rocky,1,133
37,1200,rocky,1,133
40,600,rocky,1,133
42,300,rocky,1,133
69,900,dirt,1,133
70,2700,paved,1,133
72,300,dirt,1,133
72,300,dirt,1,133
73,0,dirt,1,133
74,1800,sandy,1,133
76,1500,paved,1,133
79,900,paved,1,133
80,600,sandy,1,133
81,2400,rocky,0,133
84,1800,rocky,0,133
89,900,rocky,0,133
90,600,rocky,0,133
92,300,rocky,0,133
92,300,rocky,0,133
93,0,rocky,0,133
111,2400,dirt,0,133
127,1200,sandy,0,133
130,600,sandy,0,133
35,1800,rocky,1,134
37,1500,rocky,1,134
74,0,dirt,1,134
74,2100,sandy,1,134
80,900,paved,1,134
80,900,paved,1,134
80,900,sandy,1,134
81,600,paved,1,134
83,300,paved,1,134
88,1200,rocky,0,134
91,600,rocky,0,134
91,600,rocky,0,134
94,0,rocky,0,134
122,2400,sandy,0,134
128,1200,sandy,0,134
38,1500,rocky,1,135
41,900,rocky,1,135
45,0,rocky,1,135
62,2700,dirt,1,135
63,2400,dirt,1,135
63,2400,dirt,1,135
69,1200,dirt,1,135
74,300,dirt,1,135
76,1800,sandy,1,135
78,1500,paved,1,135
78,1500,paved,1,135
79,1200,sandy,1,135
79,1200,sandy,1,135
82,600,paved,1,135
82,2700,rocky,0,135
83,2400,rocky,0,135
84,300,paved,1,135
84,300,paved,1,135
85,2100,rocky,0,135
86,1800,rocky,0,135
86,1800,rocky,0,135
88,1500,rocky,0,135
89,1200,rocky,0,135
91,900,rocky,0,135
91,900,rocky,0,135
33,2700,rocky,1,136
36,2100,rocky,1,136
36,2100,rocky,1,136
46,0,rocky,1,136
67,1800,dirt,1,136
69,1500,dirt,1,136
72,900,dirt,1,136
73,600,dirt,1,136
74,2400,paved,1,136
76,2100,sandy,1,136
79,1500,sandy,1,136
85,300,sandy,1,136
85,300,sandy,1,136
89,1500,rocky,0,136
90,1200,rocky,0,136
95,300,rocky,0,136
130,1200,sandy,0,136
133,600,sandy,0,136
135,300,sandy,0,136
37,2100,rocky,1,137
38,1800,rocky,1,137
46,300,rocky,1,137
47,0,rocky,1,137
47,0,rocky,1,137
64,2700,dirt,1,137
73,900,dirt,1,137
74,2700,sandy,1,137
75,2400,paved,1,137
75,2400,paved,1,137
75,2400,sandy,1,137
77,0,dirt,1,137
77,2100,sandy,1,137
78,1800,paved,1,137
78,1800,sandy,1,137
80,1500,paved,1,137
81,1200,paved,1,137
81,1200,paved,1,137
83,900,paved,1,137
83,900,sandy,1,137
84,2700,rocky,0,137
84,600,sandy,1,137
87,0,paved,1,137
87,0,paved,1,137
93,900,rocky,0,137
97,0,rocky,0,137
136,300,paved,0,137
42,1200,rocky,1,138
44,900,rocky,1,138
45,600,rocky,1,138
68,2100,dirt,1,138
69,1800,dirt,1,138
69,1800,dirt,1,138
74,900,dirt,1,138
75,2700,paved,1,138
76,2400,sandy,1,138
77,300,dirt,1,138
78,2100,sandy,1,138
79,1800,sandy,1,138
81,1500,paved,1,138
82,1200,paved,1,138
86,2400,rocky,0,138
94,900,rocky,0,138
95,600,rocky,0,138
95,600,rocky,0,138
125,600,dirt,0,138
126,2400,paved,0,138
128,2100,sandy,0,138
36,2700,rocky,1,139
37,2400,rocky,1,139
37,2400,rocky,1,139
43,1200,rocky,1,139
46,600,rocky,1,139
69,2100,dirt,1,139
69,2100,dirt,1,139
76,2700,sandy,1,139
78,300,dirt,1,139
79,0,dirt,1,139
79,2100,sandy,1,139
82,1500,paved,1,139
83,1200,paved,1,139
86,600,sandy,1,139
86,600,sandy,1,139
88,300,sandy,1,139
89,0,sandy,1,139
89,0,sandy,1,139
90,1800,rocky,0,139
90,1800,rocky,0,139
98,300,rocky,0,139
129,0,dirt,0,139
130,1800,paved,0,139
38,2400,rocky,1,140
40,2100,rocky,1,140
43,1500,rocky,1,140
46,900,rocky,1,140
67,2700,dirt,1,140
68,2400,dirt,1,140
77,2700,paved,1,140
78,2400,sandy,1,140
78,2400,sandy,1,140
78,2400,sandy,1,140
80,0,dirt,1,140
86,900,sandy,1,140
87,600,paved,1,140
88,2400,rocky,0,140
88,2400,rocky,0,140
90,2100,rocky,0,140
90,0,sandy,1,140
93,1500,rocky,0,140
93,1500,rocky,0,140
96,900,rocky,0,140
100,0,rocky,0,140
140,0,sandy,0,140
38,2700,rocky,1,141
39,2400,rocky,1,141
41,2100,rocky,1,141
44,1500,rocky,1,141
47,900,rocky,1,141
68,2700,dirt,1,141
74,1500,dirt,1,141
75,1200,dirt,1,141
81,0,dirt,1,141
84,1500,sandy,1,141
85,1200,paved,1,141
87,900,sandy,1,141
88,600,paved,1,141
88,600,paved,1,141
88,600,sandy,1,141
90,300,paved,1,141
90,300,sandy,1,141
91,2100,rocky,0,141
94,1500,rocky,0,141
131,0,dirt,0,141
42,2100,rocky,1,142
69,2700,dirt,1,142
69,2700,dirt,1,142
72,2100,dirt,1,142
78,900,dirt,1,142
83,1800,paved,1,142
83,1800,paved,1,142
85,1500,paved,1,142
89,600,paved,1,142
92,0,paved,1,142
95,1500,rocky,0,142
96,1200,rocky,0,142
131,300,dirt,0,142
41,2400,rocky,1,143
44,1800,rocky,1,143
46,1500,rocky,1,143
53,0,rocky,1,143
70,2700,dirt,1,143
74,1800,dirt,1,143
77,1200,dirt,1,143
80,2700,sandy,1,143
80,2700,sandy,1,143
81,2400,paved,1,143
81,2400,sandy,1,143
83,0,dirt,1,143
84,1800,sandy,1,143
84,1800,sandy,1,143
86,1500,paved,1,143
86,1500,paved,1,143
89,900,paved,1,143
89,900,paved,1,143
90,600,sandy,1,143
91,2400,rocky,0,143
91,2400,rocky,0,143
91,2400,rocky,0,143
92,300,paved,1,143
93,0,paved,1,143
94,1800,rocky,0,143
94,1800,rocky,0,143
100,600,rocky,0,143
130,2700,sandy,0,143
136,1500,sandy,0,143
142,300,sandy,0,143
42,2400,rocky,1,144
42,2400,rocky,1,144
48,1200,rocky,1,144
71,2700,dirt,1,144
77,1500,dirt,1,144
81,2700,sandy,1,144
84,2100,paved,1,144
84,2100,paved,1,144
84,2100,paved,1,144
85,1800,paved,1,144
85,1800,sandy,1,144
90,900,sandy,1,144
91,600,sandy,1,144
94,0,sandy,1,144
98,1200,rocky,0,144
104,0,rocky,0,144
124,2100,dirt,0,144
144,0,paved,0,144
42,2700,rocky,1,145
43,2400,rocky,1,145
43,2400,rocky,1,145
49,1200,rocky,1,145
49,1200,rocky,1,145
51,900,rocky,1,145
73,2400,dirt,1,145
73,2400,dirt,1,145
73,2400,dirt,1,145
83,2400,sandy,1,145
85,2100,sandy,1,145
93,2400,rocky,0,145
95,2100,rocky,0,145
98,1500,rocky,0,145
98,1500,rocky,0,145
99,1200,rocky,0,145
135,2100,paved,0,145
136,1800,paved,0,145
136,1800,sandy,0,145
145,0,paved,0,145
43,2700,rocky,1,146
44,2400,rocky,1,146
46,2100,rocky,1,146
55,300,rocky,1,146
56,0,rocky,1,146
77,1800,dirt,1,146
80,1200,dirt,1,146
80,1200,dirt,1,146
83,600,dirt,1,146
84,2400,paved,1,146
85,300,dirt,1,146
86,0,dirt,1,146
86,0,dirt,1,146
86,2100,paved,1,146
87,1800,paved,1,146
92,900,paved,1,146
93,600,sandy,1,146
93,600,sandy,1,146
95,300,sandy,1,146
96,0,paved,1,146
96,0,paved,1,146
100,1200,rocky,0,146
127,1800,dirt,0,146
50,1500,rocky,1,147
80,1500,dirt,1,147
81,1200,dirt,1,147
81,1200,dirt,1,147
85,2400,paved,1,147
87,2100,paved,1,147
90,1500,paved,1,147
91,1200,paved,1,147
93,900,paved,1,147
94,2700,rocky,0,147
94,600,sandy,1,147
96,300,paved,1,147
97,0,paved,1,147
97,2100,rocky,0,147
97,2100,rocky,0,147
100,1500,rocky,0,147
101,1200,rocky,0,147
103,900,rocky,0,147
134,2700,paved,0,147
135,2400,paved,0,147
45,2700,rocky,1,148
46,2400,rocky,1,148
48,2100,rocky,1,148
49,1800,rocky,1,148
52,1200,rocky,1,148
54,900,rocky,1,148
57,300,rocky,1,148
57,300,rocky,1,148
75,2700,dirt,1,148
75,2700,dirt,1,148
82,1200,dirt,1,148
84,900,dirt,1,148
85,2700,paved,1,148
89,1800,paved,1,148
92,1200,paved,1,148
92,1200,sandy,1,148
94,900,paved,1,148
95,600,paved,1,148
97,300,paved,1,148
138,0,dirt,0,148
139,1800,paved,0,148
147,300,paved,0,148
49,2100,rocky,1,149
53,1200,rocky,1,149
56,600,rocky,1,149
80,1800,dirt,1,149
80,1800,dirt,1,149
92,1500,paved,1,149
92,1500,sandy,1,149
92,1500,sandy,1,149
97,2400,rocky,0,149
100,1800,rocky,0,149
136,600,dirt,0,149
139,2100,paved,0,149
47,2700,rocky,1,150
47,2700,rocky,1,150
48,2400,rocky,1,150
54,1200,rocky,1,150
57,600,rocky,1,150
57,600,rocky,1,150
57,600,rocky,1,150
60,0,rocky,1,150
83,1500,dirt,1,150
83,1500,dirt,1,150
86,900,dirt,1,150
91,1800,sandy,1,150
91,1800,sandy,1,150
93,1500,sandy,1,150
93,1500,sandy,1,150
96,900,sandy,1,150
97,2700,rocky,0,150
98,2400,rocky,0,150
100,0,paved,1,150
100,2100,rocky,0,150
100,2100,rocky,0,150
100,2100,rocky,0,150
138,2400,paved,0,150
140,0,dirt,0,150
149,300,paved,0,150
48,2700,rocky,1,151
54,1500,rocky,1,151
55,1200,rocky,1,151
55,1200,rocky,1,151
57,900,rocky,1,151
58,600,rocky,1,151
58,600,rocky,1,151
60,300,rocky,1,151
61,0,rocky,1,151
61,0,rocky,1,151
78,2700,dirt,1,151
78,2700,dirt,1,151
87,900,dirt,1,151
88,2700,sandy,1,151
88,2700,sandy,1,151
89,2400,paved,1,151
89,2400,paved,1,151
92,1800,sandy,1,151
92,1800,sandy,1,151
94,1500,paved,1,151
95,1200,paved,1,151
95,1200,paved,1,151
98,2700,rocky,0,151
98,600,sandy,1,151
99,2400,rocky,0,151
132,1800,dirt,0,151
139,2400,sandy,0,151
145,1200,paved,0,151
145,1200,paved,0,151
151,0,sandy,0,151
50,2400,rocky,1,152
50,2400,rocky,1,152
58,900,rocky,1,152
58,900,rocky,1,152
59,600,rocky,1,152
61,300,rocky,1,152
83,1800,dirt,1,152
88,900,dirt,1,152
88,900,dirt,1,152
88,900,dirt,1,152
88,900,dirt,1,152
95,1500,paved,1,152
95,1500,sandy,1,152
96,1200,sandy,1,152
98,900,paved,1,152
99,600,paved,1,152
99,2700,rocky,0,152
100,2400,rocky,0,152
101,300,sandy,1,152
139,2700,sandy,0,152
142,2100,sandy,0,152
143,1800,sandy,0,152
50,2700,rocky,1,153
53,2100,rocky,1,153
53,2100,rocky,1,153
54,1800,rocky,1,153
60,600,rocky,1,153
83,2100,dirt,1,153
90,600,dirt,1,153
91,2400,sandy,1,153
93,0,dirt,1,153
96,1500,paved,1,153
96,1500,paved,1,153
97,1200,sandy,1,153
99,900,paved,1,153
99,900,sandy,1,153
99,900,sandy,1,153
100,600,paved,1,153
100,600,paved,1,153
100,600,sandy,1,153
104,1800,rocky,0,153
134,1800,dirt,0,153
140,600,dirt,0,153
51,2700,rocky,1,154
52,2400,rocky,1,154
54,2100,rocky,1,154
58,1200,rocky,1,154
61,600,rocky,1,154
64,0,rocky,1,154
64,0,rocky,1,154
87,1500,dirt,1,154
88,1200,dirt,1,154
91,2700,paved,1,154
91,2700,paved,1,154
91,2700,sandy,1,154
95,1800,paved,1,154
100,900,sandy,1,154
104,0,sandy,1,154
150,900,sandy,0,154
151,600,sandy,0,154
52,2700,rocky,1,155
52,2700,rocky,1,155
56,1800,rocky,1,155
56,1800,rocky,1,155
86,1800,dirt,1,155
89,1200,dirt,1,155
91,900,dirt,1,155
91,900,dirt,1,155
92,600,dirt,1,155
92,2700,sandy,1,155
95,0,dirt,1,155
95,0,dirt,1,155
96,1800,paved,1,155
99,1200,sandy,1,155
144,300,dirt,0,155
56,2100,rocky,1,156
59,1500,rocky,1,156
60,1200,rocky,1,156
66,0,rocky,1,156
83,2700,dirt,1,156
89,1500,dirt,1,156
93,600,dirt,1,156
93,2700,sandy,1,156
95,300,dirt,1,156
96,0,dirt,1,156
97,1800,paved,1,156
99,1500,sandy,1,156
100,1200,sandy,1,156
104,2400,rocky,0,156
107,1800,rocky,0,156
112,900,rocky,0,156
116,0,rocky,0,156
140,1200,dirt,0,156
147,1800,paved,0,156
54,2700,rocky,1,157
57,2100,rocky,1,157
61,1200,rocky,1,157
63,900,rocky,1,157
85,2400,dirt,1,157
88,1800,dirt,1,157
93,900,dirt,1,157
94,600,dirt,1,157
95,2400,paved,1,157
97,0,dirt,1,157
108,1800,rocky,0,157
144,600,dirt,0,157
147,2100,paved,0,157
148,1800,sandy,0,157
151,1200,sandy,0,157
151,1200,sandy,0,157
156,300,paved,0,157
56,2400,rocky,1,158
61,1500,rocky,1,158
85,2700,dirt,1,158
86,2400,dirt,1,158
89,1800,dirt,1,158
91,1500,dirt,1,158
91,1500,dirt,1,158
95,2700,paved,1,158
96,2400,sandy,1,158
97,300,dirt,1,158
102,1200,sandy,1,158
115,600,rocky,0,158
138,2100,dirt,0,158
141,1500,dirt,0,158
145,2700,paved,0,158
152,1200,sandy,0,158
157,300,paved,0,158
60,1800,rocky,1,159
65,900,rocky,1,159
66,600,rocky,1,159
69,0,rocky,1,159
69,0,rocky,1,159
96,2700,paved,1,159
98,300,dirt,1,159
99,0,dirt,1,159
99,2100,paved,1,159
99,2100,sandy,1,159
107,2400,rocky,0,159
109,0,sandy,1,159
137,2400,dirt,0,159
58,2400,rocky,1,160
60,2100,rocky,1,160
61,1800,rocky,1,160
90,2100,dirt,1,160
93,1500,dirt,1,160
97,2700,paved,1,160
98,2400,paved,1,160
100,0,dirt,1,160
100,0,dirt,1,160
100,0,dirt,1,160
106,900,sandy,1,160
107,600,paved,1,160
147,600,dirt,0,160
150,2100,paved,0,160
154,1200,paved,0,160
159,300,sandy,0,160
64,1500,rocky,1,161
65,1200,rocky,1,161
67,900,rocky,1,161
68,600,rocky,1,161
70,300,rocky,1,161
71,0,rocky,1,161
89,2400,dirt,1,161
89,2400,dirt,1,161
94,1500,dirt,1,161
97,900,dirt,1,161
97,900,dirt,1,161
98,2700,paved,1,161
99,2400,sandy,1,161
148,2700,sandy,0,161
154,1500,paved,0,161
154,1500,paved,0,161
59,2700,rocky,1,162
68,900,rocky,1,162
72,0,rocky,1,162
72,0,rocky,1,162
89,2700,dirt,1,162
93,1800,dirt,1,162
95,1500,dirt,1,162
96,1200,dirt,1,162
99,600,dirt,1,162
101,300,dirt,1,162
159,600,sandy,0,162
162,0,paved,0,162
60,2700,rocky,1,163
61,2400,rocky,1,163
69,900,rocky,1,163
70,600,rocky,1,163
72,300,rocky,1,163
73,0,rocky,1,163
94,1800,dirt,1,163
96,1500,dirt,1,163
100,2700,sandy,1,163
101,2400,paved,1,163
102,300,dirt,1,163
104,1800,sandy,1,163
151,2400,sandy,0,163
157,1200,paved,0,163
160,600,sandy,0,163
163,0,sandy,0,163
65,1800,rocky,1,164
71,600,rocky,1,164
92,2400,dirt,1,164
97,1500,dirt,1,164
100,900,dirt,1,164
100,900,dirt,1,164
101,600,dirt,1,164
101,600,dirt,1,164
102,2400,paved,1,164
110,900,sandy,1,164
121,600,rocky,0,164
145,1800,dirt,0,164
151,2700,paved,0,164
151,2700,sandy,0,164
158,1200,paved,0,164
68,1500,rocky,1,165
68,1500,rocky,1,165
68,1500,rocky,1,165
74,300,rocky,1,165
75,0,rocky,1,165
75,0,rocky,1,165
92,2700,dirt,1,165
96,1800,dirt,1,165
102,2700,paved,1,165
103,2400,paved,1,165
104,300,dirt,1,165
106,1800,sandy,1,165
153,2400,paved,0,165
67,1800,rocky,1,166
69,1500,rocky,1,166
70,1200,rocky,1,166
73,600,rocky,1,166
75,300,rocky,1,166
116,0,paved,1,166
150,1200,dirt,0,166
155,300,dirt,0,166
165,300,sandy,0,166
64,2700,rocky,1,167
65,2400,rocky,1,167
67,2100,rocky,1,167
71,1200,rocky,1,167
74,600,rocky,1,167
76,300,rocky,1,167
77,0,rocky,1,167
94,2700,dirt,1,167
97,2100,dirt,1,167
100,1500,dirt,1,167
100,1500,dirt,1,167
100,1500,dirt,1,167
108,1800,paved,1,167
126,300,rocky,0,167
157,2100,sandy,0,167
164,600,sandy,0,167
65,2700,rocky,1,168
69,1800,rocky,1,168
69,1800,rocky,1,168
71,1500,rocky,1,168
77,300,rocky,1,168
78,0,rocky,1,168
95,2700,dirt,1,168
99,1800,dirt,1,168
106,2400,paved,1,168
151,1500,dirt,0,168
152,1200,dirt,0,168
67,2400,rocky,1,169
67,2400,rocky,1,169
69,2100,rocky,1,169
70,1800,rocky,1,169
72,1500,rocky,1,169
75,900,rocky,1,169
76,600,rocky,1,169
79,0,rocky,1,169
100,1800,dirt,1,169
106,2700,paved,1,169
110,1800,sandy,1,169
113,1200,paved,1,169
119,0,sandy,1,169
150,1800,dirt,0,169
156,600,dirt,0,169
162,1500,paved,0,169
162,1500,sandy,0,169
166,600,paved,0,169
68,2400,rocky,1,170
79,300,rocky,1,170
123,1500,rocky,0,170
129,300,rocky,0,170
148,2400,dirt,0,170
68,2700,rocky,1,171
74,1500,rocky,1,171
75,1200,rocky,1,171
78,600,rocky,1,171
81,0,rocky,1,171
111,0,dirt,1,171
119,2400,rocky,0,171
130,300,rocky,0,171
157,900,dirt,0,171
158,2700,sandy,0,171
160,300,dirt,0,171
161,0,dirt,0,171
170,300,sandy,0,171
69,2700,rocky,1,172
75,1500,rocky,1,172
79,600,rocky,1,172
82,0,rocky,1,172
118,900,paved,1,172
119,600,paved,1,172
131,300,rocky,0,172
168,900,sandy,0,172
172,0,paved,0,172
70,2700,rocky,1,173
79,900,rocky,1,173
104,1800,dirt,1,173
113,2100,paved,1,173
113,2100,sandy,1,173
116,1500,paved,1,173
122,300,sandy,1,173
154,1800,dirt,0,173
159,900,dirt,0,173
166,1500,paved,0,173
78,1200,rocky,1,174
111,2700,paved,1,174
120,900,paved,1,174
120,900,sandy,1,174
162,2400,paved,0,174
165,1800,paved,0,174
168,1200,paved,0,174
171,600,sandy,0,174
76,1800,rocky,1,175
79,1200,rocky,1,175
79,1200,rocky,1,175
82,600,rocky,1,175
85,0,rocky,1,175
112,2700,paved,1,175
113,2400,sandy,1,175
119,1200,paved,1,175
123,2400,rocky,0,175
126,1800,rocky,0,175
132,600,rocky,0,175
169,1200,sandy,0,175
175,0,paved,0,175
73,2700,rocky,1,176
82,900,rocky,1,176
83,600,rocky,1,176
109,1500,dirt,1,176
116,2100,paved,1,176
126,2100,rocky,0,176
75,2400,rocky,1,177
78,1800,rocky,1,177
80,1500,rocky,1,177
84,600,rocky,1,177
84,600,rocky,1,177
86,300,rocky,1,177
111,1200,dirt,1,177
114,2700,paved,1,177
117,2100,sandy,1,177
160,1500,dirt,0,177
164,2700,paved,0,177
171,1200,sandy,0,177
76,2400,rocky,1,178
78,2100,rocky,1,178
111,1500,dirt,1,178
122,1200,sandy,1,178
125,600,sandy,1,178
128,2100,rocky,0,178
138,0,rocky,0,178
172,1200,sandy,0,178
76,2700,rocky,1,179
77,2400,rocky,1,179
77,2400,rocky,1,179
82,1500,rocky,1,179
83,1200,rocky,1,179
86,600,rocky,1,179
89,0,rocky,1,179
126,600,sandy,1,179
135,900,rocky,0,179
166,2700,paved,0,179
167,2400,paved,0,179
170,1800,sandy,0,179
178,300,sandy,0,179
178,300,sandy,0,179
77,2700,rocky,1,180
78,2400,rocky,1,180
78,2400,rocky,1,180
80,2100,rocky,1,180
83,1500,rocky,1,180
83,1500,rocky,1,180
87,600,rocky,1,180
90,0,rocky,1,180
108,2400,dirt,1,180
157,2700,dirt,0,180
170,0,dirt,0,180
171,1800,paved,0,180
79,2400,rocky,1,181
84,1500,rocky,1,181
88,600,rocky,1,181
91,0,rocky,1,181
115,1200,dirt,1,181
115,1200,dirt,1,181
121,0,dirt,1,181
127,900,paved,1,181
127,900,sandy,1,181
128,600,sandy,1,181
131,0,paved,1,181
135,1200,rocky,0,181
169,2400,paved,0,181
83,1800,rocky,1,182
92,0,rocky,1,182
109,2700,dirt,1,182
120,2400,paved,1,182
121,300,dirt,1,182
133,1800,rocky,0,182
141,300,rocky,0,182
172,0,dirt,0,182
175,1500,paved,0,182
80,2700,rocky,1,183
81,2400,rocky,1,183
84,1800,rocky,1,183
89,900,rocky,1,183
89,900,rocky,1,183
89,900,rocky,1,183
89,900,rocky,1,183
89,900,rocky,1,183
93,0,rocky,1,183
110,2700,dirt,1,183
120,2700,sandy,1,183
126,1500,sandy,1,183
140,600,rocky,0,183
143,0,rocky,0,183
173,2100,paved,0,183
176,1500,paved,0,183
177,1200,paved,0,183
177,1200,sandy,0,183
82,2400,rocky,1,184
84,2100,rocky,1,184
84,2100,rocky,1,184
85,1800,rocky,1,184
91,600,rocky,1,184
121,600,dirt,1,184
135,1800,rocky,0,184
165,1800,dirt,0,184
168,1200,dirt,0,184
168,1200,dirt,0,184
174,0,dirt,0,184
88,1500,rocky,1,185
95,0,rocky,1,185
123,2400,sandy,1,185
128,1500,paved,1,185
132,600,sandy,1,185
134,300,paved,1,185
141,900,rocky,0,185
144,300,rocky,0,185
166,1800,dirt,0,185
172,600,dirt,0,185
172,2700,sandy,0,185
84,2400,rocky,1,186
90,1200,rocky,1,186
96,0,rocky,1,186
123,2700,paved,1,186
126,2100,paved,1,186
173,600,dirt,0,186
173,2700,sandy,0,186
175,300,dirt,0,186
182,900,sandy,0,186
185,300,paved,0,186
85,2400,rocky,1,187
85,2400,rocky,1,187
87,2100,rocky,1,187
90,1500,rocky,1,187
93,900,rocky,1,187
94,600,rocky,1,187
125,2400,paved,1,187
137,2100,rocky,0,187
141,1200,rocky,0,187
147,0,rocky,0,187
170,1500,dirt,0,187
175,2400,paved,0,187
175,2400,paved,0,187
180,1500,paved,0,187
183,900,sandy,0,187
88,2100,rocky,1,188
94,900,rocky,1,188
135,600,sandy,1,188
178,2100,paved,0,188
185,600,sandy,0,188
87,2400,rocky,1,189
90,1800,rocky,1,189
96,600,rocky,1,189
98,300,rocky,1,189
123,1200,dirt,1,189
123,1200,dirt,1,189
135,900,sandy,1,189
139,0,sandy,1,189
145,900,rocky,0,189
88,2400,rocky,1,190
91,1800,rocky,1,190
126,900,dirt,1,190
177,2700,paved,0,190
180,0,dirt,0,190
186,900,paved,0,190
187,600,sandy,0,190
92,1800,rocky,1,191
94,1500,rocky,1,191
131,2100,sandy,1,191
138,600,sandy,1,191
141,2100,rocky,0,191
169,2400,dirt,0,191
190,300,paved,0,191
89,2700,rocky,1,192
90,2400,rocky,1,192
92,2100,rocky,1,192
92,2100,rocky,1,192
